transaction_id,date,branch,product_name,category,quantity,unit_price,total_amount,customer_id
TXN000639,2025-07-18,Colombo,Bread,Bakery,7,87.37,611.59,CUST8713
TXN000640,2025-07-18,Colombo,Toothpaste,Personal Care,6,176.95,1061.69,CUST2291
TXN000641,2025-07-18,Colombo,Chicken,Meat,6,662.2,3973.2,CUST8575
TXN000642,2025-07-18,Colombo,Toothpaste,Personal Care,6,191.22,1147.34,CUST4817
TXN000643,2025-07-18,Colombo,Toothpaste,Personal Care,9,162.89,1466.0,CUST4294
TXN000644,2025-07-18,Colombo,Toothpaste,Personal Care,4,197.41,789.64,CUST8867
TXN000645,2025-07-18,Colombo,Soap,Personal Care,2,100.81,201.61,CUST2368
TXN000646,2025-07-18,Colombo,Soap,Personal Care,9,99.31,893.81,CUST5687
TXN000647,2025-07-18,Galle,Toothpaste,Personal Care,8,173.98,1391.82,CUST7524
TXN000648,2025-07-18,Galle,Milk,Dairy,1,274.95,274.95,CUST6741
TXN000649,2025-07-18,Galle,Shampoo,Personal Care,5,315.26,1576.31,CUST5234
TXN000650,2025-07-18,Galle,Shampoo,Personal Care,4,332.11,1328.45,CUST9360
TXN000651,2025-07-18,Galle,Vegetables,Produce,2,109.87,219.74,CUST7076
TXN000652,2025-07-18,Galle,Rice,Grains,7,149.53,1046.73,CUST3982
TXN000653,2025-07-18,Galle,Fish,Seafood,9,801.37,7212.35,CUST2879
TXN000654,2025-07-18,Galle,Chicken,Meat,2,606.76,1213.53,CUST2474
TXN000655,2025-07-18,Galle,Toothpaste,Personal Care,9,194.84,1753.54,CUST6071
TXN000656,2025-07-18,Galle,Milk,Dairy,6,302.08,1812.48,CUST8721
TXN000657,2025-07-18,Matara,Fish,Seafood,9,838.73,7548.6,CUST9886
TXN000658,2025-07-18,Matara,Toothpaste,Personal Care,5,196.73,983.64,CUST7517
TXN000659,2025-07-18,Matara,Toothpaste,Personal Care,7,179.01,1253.07,CUST3461
TXN000660,2025-07-18,Matara,Bread,Bakery,7,86.89,608.22,CUST2765
TXN000661,2025-07-18,Matara,Shampoo,Personal Care,1,296.51,296.51,CUST1412
TXN000662,2025-07-18,Matara,Fish,Seafood,1,724.9,724.9,CUST9137
TXN000663,2025-07-18,Matara,Toothpaste,Personal Care,8,175.84,1406.7,CUST4514
TXN000664,2025-07-18,Matara,Shampoo,Personal Care,5,290.32,1451.59,CUST7197
TXN000665,2025-07-18,Matara,Fruits,Produce,6,191.06,1146.33,CUST4286
TXN000666,2025-07-18,Matara,Rice,Grains,4,149.69,598.75,CUST5911
TXN000667,2025-07-18,Matara,Fish,Seafood,8,810.46,6483.69,CUST7152
TXN000668,2025-07-18,Matara,Bread,Bakery,4,83.56,334.26,CUST6263
TXN000669,2025-07-19,Colombo,Fruits,Produce,2,192.97,385.95,CUST6036
TXN000670,2025-07-19,Colombo,Shampoo,Personal Care,4,330.84,1323.38,CUST7427
TXN000671,2025-07-19,Colombo,Bread,Bakery,4,91.52,366.07,CUST5283
TXN000672,2025-07-19,Colombo,Vegetables,Produce,8,117.64,941.13,CUST9242
TXN000673,2025-07-19,Colombo,Rice,Grains,9,144.91,1304.21,CUST5941
TXN000674,2025-07-19,Colombo,Rice,Grains,3,163.51,490.53,CUST9559
TXN000675,2025-07-19,Colombo,Chicken,Meat,7,616.54,4315.75,CUST7027
TXN000676,2025-07-19,Colombo,Toothpaste,Personal Care,2,194.64,389.29,CUST1866
TXN000677,2025-07-19,Colombo,Bread,Bakery,4,84.09,336.37,CUST6724
TXN000678,2025-07-19,Colombo,Shampoo,Personal Care,1,298.02,298.02,CUST5336
TXN000679,2025-07-19,Colombo,Chicken,Meat,5,663.04,3315.2,CUST6378
TXN000680,2025-07-19,Colombo,Fish,Seafood,5,797.94,3989.68,CUST4144
TXN000681,2025-07-19,Colombo,Bread,Bakery,8,77.63,621.01,CUST5005
TXN000682,2025-07-19,Galle,Milk,Dairy,7,292.57,2048.01,CUST4999
TXN000683,2025-07-19,Galle,Fruits,Produce,8,210.68,1685.46,CUST4476
TXN000684,2025-07-19,Galle,Soap,Personal Care,5,89.66,448.3,CUST9075
TXN000685,2025-07-19,Galle,Milk,Dairy,9,260.11,2341.02,CUST5560
TXN000686,2025-07-19,Galle,Shampoo,Personal Care,3,326.16,978.49,CUST2415
TXN000687,2025-07-19,Galle,Milk,Dairy,6,274.85,1649.07,CUST8584
TXN000688,2025-07-19,Galle,Toothpaste,Personal Care,7,182.1,1274.69,CUST3949
TXN000689,2025-07-19,Galle,Milk,Dairy,8,276.2,2209.58,CUST6770
TXN000690,2025-07-19,Galle,Fish,Seafood,9,721.69,6495.19,CUST3938
TXN000691,2025-07-19,Galle,Vegetables,Produce,1,120.42,120.42,CUST3942
TXN000692,2025-07-19,Galle,Vegetables,Produce,2,121.96,243.91,CUST4487
TXN000693,2025-07-19,Galle,Soap,Personal Care,2,87.74,175.47,CUST2510
TXN000694,2025-07-19,Galle,Soap,Personal Care,9,99.57,896.17,CUST7070
TXN000695,2025-07-19,Galle,Shampoo,Personal Care,2,325.37,650.73,CUST7218
TXN000696,2025-07-19,Galle,Fish,Seafood,4,819.71,3278.82,CUST9638
TXN000697,2025-07-19,Galle,Fish,Seafood,2,736.31,1472.62,CUST6328
TXN000698,2025-07-19,Galle,Fish,Seafood,6,878.32,5269.93,CUST1048
TXN000699,2025-07-19,Matara,Chicken,Meat,5,597.85,2989.27,CUST7928
TXN000700,2025-07-19,Matara,Chicken,Meat,4,620.89,2483.58,CUST2982
TXN000701,2025-07-19,Matara,Vegetables,Produce,1,117.61,117.61,CUST8606
TXN000702,2025-07-19,Matara,Toothpaste,Personal Care,7,170.54,1193.76,CUST2342
TXN000703,2025-07-19,Matara,Milk,Dairy,7,307.11,2149.79,CUST2229
TXN000704,2025-07-19,Matara,Shampoo,Personal Care,7,303.17,2122.17,CUST7272
TXN000705,2025-07-19,Matara,Rice,Grains,7,136.97,958.81,CUST9113
TXN000706,2025-07-19,Matara,Bread,Bakery,1,86.0,86.0,CUST7277
TXN000707,2025-07-19,Matara,Rice,Grains,2,160.86,321.72,CUST9683
TXN000708,2025-07-19,Matara,Toothpaste,Personal Care,7,193.97,1357.79,CUST7926
TXN000709,2025-07-19,Matara,Vegetables,Produce,4,129.41,517.63,CUST4920
TXN000710,2025-07-19,Matara,Chicken,Meat,8,597.74,4781.92,CUST6430
TXN000711,2025-07-19,Matara,Bread,Bakery,9,92.45,832.02,CUST9001
TXN000712,2025-07-19,Matara,Fish,Seafood,6,795.36,4772.15,CUST1820
TXN000713,2025-07-19,Matara,Milk,Dairy,1,303.49,303.49,CUST9866
TXN000714,2025-07-19,Matara,Fruits,Produce,2,205.03,410.06,CUST7827
TXN000715,2025-07-20,Colombo,Bread,Bakery,4,79.7,318.79,CUST6760
TXN000716,2025-07-20,Colombo,Bread,Bakery,4,83.22,332.89,CUST8530
TXN000717,2025-07-20,Colombo,Fruits,Produce,9,196.93,1772.35,CUST8755
TXN000718,2025-07-20,Colombo,Rice,Grains,2,136.15,272.31,CUST3193
TXN000719,2025-07-20,Colombo,Shampoo,Personal Care,6,295.07,1770.45,CUST1708
TXN000720,2025-07-20,Colombo,Bread,Bakery,6,88.34,530.02,CUST4116
TXN000721,2025-07-20,Colombo,Shampoo,Personal Care,2,345.83,691.67,CUST3312
TXN000722,2025-07-20,Colombo,Rice,Grains,9,160.99,1448.92,CUST7282
TXN000723,2025-07-20,Colombo,Fish,Seafood,7,856.3,5994.07,CUST4958
TXN000724,2025-07-20,Colombo,Fish,Seafood,6,773.13,4638.75,CUST9790
TXN000725,2025-07-20,Colombo,Chicken,Meat,7,637.5,4462.53,CUST7538
TXN000726,2025-07-20,Colombo,Toothpaste,Personal Care,2,176.72,353.45,CUST5859
TXN000727,2025-07-20,Galle,Shampoo,Personal Care,2,310.62,621.24,CUST8282
TXN000728,2025-07-20,Galle,Soap,Personal Care,1,102.33,102.33,CUST7998
TXN000729,2025-07-20,Galle,Milk,Dairy,1,282.53,282.53,CUST2000
TXN000730,2025-07-20,Galle,Toothpaste,Personal Care,4,166.98,667.94,CUST3476
TXN000731,2025-07-20,Galle,Shampoo,Personal Care,2,350.67,701.33,CUST9715
TXN000732,2025-07-20,Galle,Rice,Grains,8,143.56,1148.5,CUST4153
TXN000733,2025-07-20,Galle,Vegetables,Produce,4,108.76,435.02,CUST8512
TXN000734,2025-07-20,Galle,Fruits,Produce,6,190.79,1144.76,CUST3800
TXN000735,2025-07-20,Galle,Vegetables,Produce,9,121.29,1091.65,CUST4529
TXN000736,2025-07-20,Galle,Shampoo,Personal Care,1,328.87,328.87,CUST1557
TXN000737,2025-07-20,Galle,Toothpaste,Personal Care,6,195.01,1170.04,CUST9383
TXN000738,2025-07-20,Galle,Shampoo,Personal Care,8,290.29,2322.3,CUST4854
TXN000739,2025-07-20,Galle,Milk,Dairy,9,306.67,2759.99,CUST5435
TXN000740,2025-07-20,Matara,Toothpaste,Personal Care,1,177.28,177.28,CUST5430
TXN000741,2025-07-20,Matara,Chicken,Meat,2,697.69,1395.38,CUST2184
TXN000742,2025-07-20,Matara,Milk,Dairy,8,268.16,2145.3,CUST8507
TXN000743,2025-07-20,Matara,Vegetables,Produce,8,130.8,1046.4,CUST9547
TXN000744,2025-07-20,Matara,Fish,Seafood,9,737.45,6637.05,CUST3963
TXN000745,2025-07-20,Matara,Milk,Dairy,8,255.71,2045.65,CUST3050
TXN000746,2025-07-20,Matara,Shampoo,Personal Care,5,328.1,1640.51,CUST5623
TXN000747,2025-07-20,Matara,Bread,Bakery,6,76.62,459.74,CUST6785
TXN000748,2025-07-20,Matara,Fruits,Produce,1,204.63,204.63,CUST3783
TXN000749,2025-07-20,Matara,Soap,Personal Care,8,101.91,815.32,CUST7728
TXN000750,2025-07-21,Colombo,Rice,Grains,3,153.66,460.97,CUST2886
TXN000751,2025-07-21,Colombo,Soap,Personal Care,7,98.06,686.42,CUST6120
TXN000752,2025-07-21,Colombo,Chicken,Meat,1,644.28,644.28,CUST4145
TXN000753,2025-07-21,Colombo,Toothpaste,Personal Care,6,178.61,1071.67,CUST9318
TXN000754,2025-07-21,Colombo,Fruits,Produce,5,208.8,1044.01,CUST9493
TXN000755,2025-07-21,Colombo,Vegetables,Produce,7,130.18,911.26,CUST8809
TXN000756,2025-07-21,Colombo,Fish,Seafood,6,879.87,5279.23,CUST9238
TXN000757,2025-07-21,Colombo,Vegetables,Produce,2,110.18,220.36,CUST7057
TXN000758,2025-07-21,Colombo,Rice,Grains,1,138.38,138.38,CUST6261
TXN000759,2025-07-21,Colombo,Milk,Dairy,8,289.96,2319.7,CUST8707
TXN000760,2025-07-21,Colombo,Shampoo,Personal Care,9,342.06,3078.55,CUST3459
TXN000761,2025-07-21,Colombo,Shampoo,Personal Care,8,328.02,2624.13,CUST6767
TXN000762,2025-07-21,Colombo,Milk,Dairy,2,286.92,573.84,CUST5089
TXN000763,2025-07-21,Colombo,Chicken,Meat,2,691.98,1383.96,CUST4476
TXN000764,2025-07-21,Colombo,Soap,Personal Care,8,94.35,754.79,CUST2446
TXN000765,2025-07-21,Galle,Chicken,Meat,6,712.2,4273.22,CUST4191
TXN000766,2025-07-21,Galle,Shampoo,Personal Care,3,331.7,995.1,CUST1398
TXN000767,2025-07-21,Galle,Bread,Bakery,9,89.13,802.17,CUST3727
TXN000768,2025-07-21,Galle,Milk,Dairy,4,285.03,1140.13,CUST6728
TXN000769,2025-07-21,Galle,Fish,Seafood,3,879.32,2637.97,CUST2481
TXN000770,2025-07-21,Galle,Toothpaste,Personal Care,8,171.02,1368.18,CUST9974
TXN000771,2025-07-21,Galle,Shampoo,Personal Care,8,350.16,2801.25,CUST4706
TXN000772,2025-07-21,Galle,Bread,Bakery,1,89.17,89.17,CUST1178
TXN000773,2025-07-21,Galle,Soap,Personal Care,1,89.02,89.02,CUST2659
TXN000774,2025-07-21,Galle,Soap,Personal Care,6,96.12,576.72,CUST4268
TXN000775,2025-07-21,Galle,Fish,Seafood,8,772.59,6180.71,CUST3215
TXN000776,2025-07-21,Galle,Soap,Personal Care,6,92.15,552.88,CUST7443
TXN000777,2025-07-21,Galle,Shampoo,Personal Care,6,337.52,2025.12,CUST9554
TXN000778,2025-07-21,Galle,Chicken,Meat,5,662.44,3312.19,CUST9293
TXN000779,2025-07-21,Galle,Vegetables,Produce,5,118.45,592.26,CUST1519
TXN000780,2025-07-21,Galle,Chicken,Meat,5,661.37,3306.83,CUST1439
TXN000781,2025-07-21,Galle,Chicken,Meat,5,692.99,3464.97,CUST8419
TXN000782,2025-07-21,Galle,Bread,Bakery,9,77.44,696.93,CUST4244
TXN000783,2025-07-21,Matara,Chicken,Meat,9,690.7,6216.3,CUST7829
TXN000784,2025-07-21,Matara,Soap,Personal Care,9,98.29,884.58,CUST9180
TXN000785,2025-07-21,Matara,Chicken,Meat,9,660.55,5944.91,CUST9776
TXN000786,2025-07-21,Matara,Chicken,Meat,7,709.24,4964.71,CUST3383
TXN000787,2025-07-21,Matara,Rice,Grains,4,161.99,647.96,CUST6669
TXN000788,2025-07-21,Matara,Bread,Bakery,8,84.17,673.35,CUST4387
TXN000789,2025-07-21,Matara,Toothpaste,Personal Care,7,166.69,1166.85,CUST2953
TXN000790,2025-07-21,Matara,Shampoo,Personal Care,6,347.07,2082.45,CUST1327
TXN000791,2025-07-21,Matara,Soap,Personal Care,5,86.47,432.33,CUST5253
TXN000792,2025-07-21,Matara,Fish,Seafood,4,875.96,3503.86,CUST4912
TXN000793,2025-07-21,Matara,Fruits,Produce,4,198.4,793.6,CUST9877
TXN000794,2025-07-21,Matara,Shampoo,Personal Care,7,302.13,2114.93,CUST4482
TXN000795,2025-07-22,Colombo,Milk,Dairy,9,268.16,2413.44,CUST3544
TXN000796,2025-07-22,Colombo,Soap,Personal Care,8,89.94,719.51,CUST1535
TXN000797,2025-07-22,Colombo,Fruits,Produce,1,213.27,213.27,CUST9794
TXN000798,2025-07-22,Colombo,Milk,Dairy,1,272.93,272.93,CUST3304
TXN000799,2025-07-22,Colombo,Milk,Dairy,8,276.45,2211.62,CUST7638
TXN000800,2025-07-22,Colombo,Toothpaste,Personal Care,8,188.41,1507.27,CUST4612
TXN000801,2025-07-22,Colombo,Fish,Seafood,5,808.97,4044.86,CUST4799
TXN000802,2025-07-22,Colombo,Fruits,Produce,4,203.0,812.0,CUST5436
TXN000803,2025-07-22,Colombo,Vegetables,Produce,1,113.85,113.85,CUST7079
TXN000804,2025-07-22,Colombo,Shampoo,Personal Care,2,329.03,658.07,CUST2735
TXN000805,2025-07-22,Colombo,Bread,Bakery,6,92.19,553.16,CUST8721
TXN000806,2025-07-22,Colombo,Milk,Dairy,1,294.69,294.69,CUST5227
TXN000807,2025-07-22,Galle,Milk,Dairy,4,266.77,1067.09,CUST3203
TXN000808,2025-07-22,Galle,Chicken,Meat,7,616.58,4316.09,CUST2323
TXN000809,2025-07-22,Galle,Shampoo,Personal Care,7,295.18,2066.26,CUST3511
TXN000810,2025-07-22,Galle,Soap,Personal Care,2,94.55,189.09,CUST7560
TXN000811,2025-07-22,Galle,Toothpaste,Personal Care,1,189.43,189.43,CUST7044
TXN000812,2025-07-22,Galle,Fish,Seafood,7,866.99,6068.91,CUST9502
TXN000813,2025-07-22,Galle,Vegetables,Produce,3,125.15,375.45,CUST7450
TXN000814,2025-07-22,Galle,Milk,Dairy,8,275.26,2202.1,CUST8380
TXN000815,2025-07-22,Matara,Milk,Dairy,3,296.12,888.37,CUST9732
TXN000816,2025-07-22,Matara,Chicken,Meat,3,668.67,2006.02,CUST1799
TXN000817,2025-07-22,Matara,Shampoo,Personal Care,8,335.32,2682.52,CUST9118
TXN000818,2025-07-22,Matara,Toothpaste,Personal Care,7,162.04,1134.3,CUST9835
TXN000819,2025-07-22,Matara,Toothpaste,Personal Care,5,177.61,888.06,CUST7574
TXN000820,2025-07-22,Matara,Fish,Seafood,4,743.73,2974.94,CUST5344
TXN000821,2025-07-22,Matara,Bread,Bakery,8,79.15,633.22,CUST4836
TXN000822,2025-07-22,Matara,Soap,Personal Care,2,102.97,205.94,CUST1464
TXN000823,2025-07-22,Matara,Chicken,Meat,6,592.4,3554.4,CUST5135
TXN000824,2025-07-22,Matara,Rice,Grains,7,158.24,1107.66,CUST3499
TXN000825,2025-07-22,Matara,Soap,Personal Care,3,95.89,287.66,CUST3274
TXN000826,2025-07-22,Matara,Rice,Grains,7,150.67,1054.7,CUST6863
TXN000827,2025-07-22,Matara,Chicken,Meat,2,708.55,1417.1,CUST5905
TXN000828,2025-07-22,Matara,Shampoo,Personal Care,8,296.77,2374.19,CUST3312
TXN000829,2025-07-23,Colombo,Soap,Personal Care,1,99.1,99.1,CUST7694
TXN000830,2025-07-23,Colombo,Fish,Seafood,6,732.68,4396.11,CUST5626
TXN000831,2025-07-23,Colombo,Vegetables,Produce,2,114.12,228.25,CUST2262
TXN000832,2025-07-23,Colombo,Toothpaste,Personal Care,9,185.28,1667.56,CUST2112
TXN000833,2025-07-23,Colombo,Chicken,Meat,1,596.93,596.93,CUST2915
TXN000834,2025-07-23,Colombo,Milk,Dairy,2,253.87,507.73,CUST1770
TXN000835,2025-07-23,Colombo,Bread,Bakery,1,87.35,87.35,CUST7929
TXN000836,2025-07-23,Colombo,Shampoo,Personal Care,9,335.03,3015.31,CUST4871
TXN000837,2025-07-23,Colombo,Fish,Seafood,1,753.9,753.9,CUST7052
TXN000838,2025-07-23,Colombo,Soap,Personal Care,4,86.02,344.07,CUST8552
TXN000839,2025-07-23,Colombo,Fruits,Produce,2,199.5,398.99,CUST9293
TXN000840,2025-07-23,Colombo,Shampoo,Personal Care,1,301.55,301.55,CUST2376
TXN000841,2025-07-23,Colombo,Fish,Seafood,8,792.84,6342.72,CUST8205
TXN000842,2025-07-23,Colombo,Toothpaste,Personal Care,1,187.87,187.87,CUST7184
TXN000843,2025-07-23,Colombo,Rice,Grains,7,161.2,1128.42,CUST7349
TXN000844,2025-07-23,Colombo,Toothpaste,Personal Care,5,183.48,917.42,CUST9978
TXN000845,2025-07-23,Colombo,Vegetables,Produce,3,130.04,390.11,CUST7050
TXN000846,2025-07-23,Colombo,Soap,Personal Care,8,99.29,794.32,CUST1540
TXN000847,2025-07-23,Galle,Milk,Dairy,1,265.21,265.21,CUST7777
TXN000848,2025-07-23,Galle,Shampoo,Personal Care,2,330.88,661.76,CUST3488
TXN000849,2025-07-23,Galle,Soap,Personal Care,9,85.98,773.84,CUST5544
TXN000850,2025-07-23,Galle,Toothpaste,Personal Care,7,193.43,1354.02,CUST1860
TXN000851,2025-07-23,Galle,Rice,Grains,5,151.36,756.78,CUST9199
TXN000852,2025-07-23,Galle,Vegetables,Produce,3,127.97,383.9,CUST1695
TXN000853,2025-07-23,Galle,Milk,Dairy,3,293.44,880.32,CUST5702
TXN000854,2025-07-23,Galle,Milk,Dairy,3,261.19,783.56,CUST8027
TXN000855,2025-07-23,Galle,Toothpaste,Personal Care,4,169.86,679.44,CUST4610
TXN000856,2025-07-23,Galle,Milk,Dairy,8,276.51,2212.05,CUST1545
TXN000857,2025-07-23,Matara,Milk,Dairy,3,269.98,809.94,CUST7208
TXN000858,2025-07-23,Matara,Soap,Personal Care,4,103.11,412.43,CUST2374
TXN000859,2025-07-23,Matara,Vegetables,Produce,9,108.34,975.1,CUST6856
TXN000860,2025-07-23,Matara,Toothpaste,Personal Care,7,162.78,1139.45,CUST6042
TXN000861,2025-07-23,Matara,Fish,Seafood,4,802.11,3208.45,CUST3891
TXN000862,2025-07-23,Matara,Fruits,Produce,1,207.66,207.66,CUST9104
TXN000863,2025-07-23,Matara,Chicken,Meat,4,694.24,2776.98,CUST1955
TXN000864,2025-07-23,Matara,Chicken,Meat,7,612.89,4290.24,CUST6292
TXN000865,2025-07-23,Matara,Chicken,Meat,9,612.57,5513.15,CUST1685
TXN000866,2025-07-23,Matara,Chicken,Meat,7,700.4,4902.78,CUST2539
TXN000867,2025-07-23,Matara,Milk,Dairy,8,256.22,2049.79,CUST1411
TXN000868,2025-07-23,Matara,Fish,Seafood,7,804.29,5630.02,CUST8186
TXN000869,2025-07-23,Matara,Fruits,Produce,1,208.38,208.38,CUST8487
TXN000870,2025-07-23,Matara,Chicken,Meat,3,699.17,2097.51,CUST6997
TXN000871,2025-07-23,Matara,Rice,Grains,6,135.61,813.66,CUST6436
TXN000872,2025-07-23,Matara,Rice,Grains,1,157.27,157.27,CUST1394
TXN000873,2025-07-23,Matara,Bread,Bakery,8,83.51,668.1,CUST3137
TXN000874,2025-07-23,Matara,Vegetables,Produce,3,123.71,371.12,CUST8763
TXN000875,2025-07-24,Colombo,Toothpaste,Personal Care,5,191.62,958.08,CUST3555
TXN000876,2025-07-24,Colombo,Toothpaste,Personal Care,6,188.09,1128.53,CUST8872
TXN000877,2025-07-24,Colombo,Vegetables,Produce,2,126.92,253.84,CUST8944
TXN000878,2025-07-24,Colombo,Bread,Bakery,7,90.39,632.71,CUST7026
TXN000879,2025-07-24,Colombo,Rice,Grains,8,144.05,1152.42,CUST7267
TXN000880,2025-07-24,Colombo,Chicken,Meat,4,591.99,2367.96,CUST3465
TXN000881,2025-07-24,Colombo,Fish,Seafood,5,728.7,3643.52,CUST5785
TXN000882,2025-07-24,Colombo,Vegetables,Produce,7,113.03,791.19,CUST9738
TXN000883,2025-07-24,Colombo,Rice,Grains,5,146.81,734.06,CUST8082
TXN000884,2025-07-24,Colombo,Chicken,Meat,3,665.15,1995.45,CUST3457
TXN000885,2025-07-24,Colombo,Chicken,Meat,6,690.39,4142.36,CUST7650
TXN000886,2025-07-24,Colombo,Milk,Dairy,2,300.74,601.47,CUST9259
TXN000887,2025-07-24,Colombo,Milk,Dairy,4,262.37,1049.49,CUST8210
TXN000888,2025-07-24,Colombo,Shampoo,Personal Care,3,321.52,964.56,CUST1902
TXN000889,2025-07-24,Colombo,Fish,Seafood,2,769.12,1538.24,CUST4166
TXN000890,2025-07-24,Colombo,Vegetables,Produce,5,122.06,610.29,CUST7597
TXN000891,2025-07-24,Colombo,Shampoo,Personal Care,9,320.53,2884.75,CUST1980
TXN000892,2025-07-24,Galle,Fish,Seafood,5,768.38,3841.9,CUST4183
TXN000893,2025-07-24,Galle,Bread,Bakery,4,89.19,356.76,CUST5252
TXN000894,2025-07-24,Galle,Bread,Bakery,3,77.7,233.1,CUST7700
TXN000895,2025-07-24,Galle,Soap,Personal Care,5,104.13,520.63,CUST8815
TXN000896,2025-07-24,Galle,Bread,Bakery,4,82.35,329.41,CUST2453
TXN000897,2025-07-24,Galle,Vegetables,Produce,8,125.52,1004.2,CUST3914
TXN000898,2025-07-24,Galle,Fruits,Produce,4,196.05,784.2,CUST3569
TXN000899,2025-07-24,Galle,Fish,Seafood,2,856.24,1712.47,CUST5711
TXN000900,2025-07-24,Galle,Bread,Bakery,7,77.3,541.12,CUST1003
TXN000901,2025-07-24,Galle,Soap,Personal Care,1,98.67,98.67,CUST5885
TXN000902,2025-07-24,Galle,Rice,Grains,1,150.26,150.26,CUST1822
TXN000903,2025-07-24,Galle,Toothpaste,Personal Care,7,191.93,1343.48,CUST6297
TXN000904,2025-07-24,Galle,Toothpaste,Personal Care,7,172.85,1209.98,CUST3361
TXN000905,2025-07-24,Galle,Vegetables,Produce,3,114.36,343.08,CUST5377
TXN000906,2025-07-24,Galle,Fish,Seafood,8,811.25,6489.99,CUST8006
TXN000907,2025-07-24,Galle,Rice,Grains,3,148.67,446.01,CUST7513
TXN000908,2025-07-24,Galle,Bread,Bakery,5,90.43,452.13,CUST3015
TXN000909,2025-07-24,Matara,Fruits,Produce,9,215.22,1936.96,CUST2520
TXN000910,2025-07-24,Matara,Toothpaste,Personal Care,6,172.45,1034.71,CUST3650
TXN000911,2025-07-24,Matara,Fish,Seafood,9,875.61,7880.5,CUST6678
TXN000912,2025-07-24,Matara,Milk,Dairy,9,255.52,2299.67,CUST7025
TXN000913,2025-07-24,Matara,Shampoo,Personal Care,9,305.36,2748.27,CUST5733
TXN000914,2025-07-24,Matara,Bread,Bakery,5,78.86,394.29,CUST3920
TXN000915,2025-07-24,Matara,Milk,Dairy,7,294.34,2060.37,CUST8368
TXN000916,2025-07-24,Matara,Milk,Dairy,2,306.44,612.88,CUST5512
TXN000917,2025-07-24,Matara,Fruits,Produce,7,216.37,1514.61,CUST5667
TXN000918,2025-07-24,Matara,Toothpaste,Personal Care,5,162.6,813.02,CUST1668
TXN000919,2025-07-24,Matara,Vegetables,Produce,3,114.49,343.48,CUST7425
TXN000920,2025-07-24,Matara,Bread,Bakery,2,87.37,174.74,CUST5165
TXN000921,2025-07-24,Matara,Shampoo,Personal Care,9,291.13,2620.15,CUST7817
TXN000922,2025-07-24,Matara,Toothpaste,Personal Care,2,168.9,337.79,CUST7185
TXN000923,2025-07-24,Matara,Soap,Personal Care,3,96.36,289.08,CUST8567
TXN000924,2025-07-24,Matara,Bread,Bakery,9,92.03,828.31,CUST7920
TXN000925,2025-07-25,Colombo,Soap,Personal Care,2,88.78,177.56,CUST3589
TXN000926,2025-07-25,Colombo,Shampoo,Personal Care,7,318.11,2226.79,CUST5971
TXN000927,2025-07-25,Colombo,Rice,Grains,8,152.83,1222.65,CUST6340
TXN000928,2025-07-25,Colombo,Milk,Dairy,6,304.08,1824.46,CUST6995
TXN000929,2025-07-25,Colombo,Fish,Seafood,8,833.14,6665.13,CUST4898
TXN000930,2025-07-25,Colombo,Bread,Bakery,5,92.49,462.45,CUST2494
TXN000931,2025-07-25,Colombo,Soap,Personal Care,8,90.35,722.84,CUST3944
TXN000932,2025-07-25,Colombo,Chicken,Meat,6,637.95,3827.71,CUST1861
TXN000933,2025-07-25,Colombo,Shampoo,Personal Care,3,328.78,986.35,CUST3093
TXN000934,2025-07-25,Colombo,Chicken,Meat,1,619.52,619.52,CUST1821
TXN000935,2025-07-25,Colombo,Shampoo,Personal Care,6,340.92,2045.52,CUST9218
TXN000936,2025-07-25,Colombo,Vegetables,Produce,9,126.96,1142.66,CUST1639
TXN000937,2025-07-25,Galle,Soap,Personal Care,7,101.14,707.98,CUST8404
TXN000938,2025-07-25,Galle,Soap,Personal Care,4,95.06,380.22,CUST1200
TXN000939,2025-07-25,Galle,Chicken,Meat,7,636.13,4452.91,CUST2453
TXN000940,2025-07-25,Galle,Fish,Seafood,7,817.29,5721.01,CUST5009
TXN000941,2025-07-25,Galle,Milk,Dairy,1,281.61,281.61,CUST1129
TXN000942,2025-07-25,Galle,Soap,Personal Care,9,92.25,830.22,CUST1208
TXN000943,2025-07-25,Galle,Vegetables,Produce,7,117.77,824.4,CUST2947
TXN000944,2025-07-25,Galle,Shampoo,Personal Care,3,316.18,948.55,CUST4446
TXN000945,2025-07-25,Galle,Chicken,Meat,9,614.35,5529.13,CUST3983
TXN000946,2025-07-25,Galle,Chicken,Meat,5,645.25,3226.23,CUST7665
TXN000947,2025-07-25,Galle,Fish,Seafood,3,844.09,2532.26,CUST7966
TXN000948,2025-07-25,Galle,Shampoo,Personal Care,2,299.2,598.41,CUST3211
TXN000949,2025-07-25,Galle,Bread,Bakery,9,82.09,738.78,CUST3421
TXN000950,2025-07-25,Galle,Rice,Grains,9,151.92,1367.27,CUST5688
TXN000951,2025-07-25,Matara,Soap,Personal Care,5,99.01,495.03,CUST7096
TXN000952,2025-07-25,Matara,Shampoo,Personal Care,3,289.84,869.51,CUST8302
TXN000953,2025-07-25,Matara,Fruits,Produce,8,189.57,1516.53,CUST4017
TXN000954,2025-07-25,Matara,Soap,Personal Care,5,98.87,494.33,CUST3728
TXN000955,2025-07-25,Matara,Vegetables,Produce,9,125.53,1129.73,CUST8780
TXN000956,2025-07-25,Matara,Soap,Personal Care,6,99.72,598.33,CUST9012
